"leaderID","forceful","enabling","strategic","operational","vitality","productivity","effect"
8318,0.882612041869626,0.920610808323862,0.206481234923134,0.0822672524819202,-0.389026708679841,-0.194200363168336,1
8319,0.781393537996053,0.458080959737297,0.198722731301205,0.124461833150479,0.144291008213637,0.109542976495679,2.18354233823325
8322,0.681069838190518,0.398185460512343,0.700506349169975,0.168441335278077,-0.159248871759015,-0.408508990444245,0.629152869605896
8323,0.278372411061105,0.279036922816924,0.242184327676402,0.146666950874061,0.125246081556132,-0.0373234662598536,0.720435824885033
8326,1.28866671996255,1.12560451007512,0.524322651872608,0.324712311409477,0.144291008213637,0.109542976495679,1.73205080756888
8328,0.479262653882516,0.133205595437717,0.222034652280811,0.0727563948153836,-0.179070333674338,-0.586450907209077,1.02753750945322
8331,0.562883038078556,0.363844297911378,0.476152546431407,0.22235943087639,0.0415891329582744,-0.682450574035194,1.50388386076408
8333,0.246505907983944,0.0481857164266933,0.0639921139195587,0.201703728659937,-0.454415265878011,-0.723536502197443,0.551701912267848
8334,0.412273883806397,0.488133661312373,0.716336176270181,0.135715525100148,0.419635940417311,0.246628571484045,0.534522483824849
8341,0.182879179294611,0.190822618106679,0.133318857075,0.0298308119834331,0.668309603723933,0.152949426965335,1.02643627594285
8343,0.528675789384767,0.452109091979172,0.436262663575793,0.164877965698226,0.388899631628333,-0.0154840413607936,0.836660026534076
8346,0.114439947187358,0.244569223357774,0.456442836585883,0.0480842813674555,0.903948957122125,0.172468329556988,0.935414346693485
8352,0.096577256726933,0.331978184638102,0.0860664414103119,0.0433484501979559,0.492378042141514,0.807584983179379,1.08012344973464
8358,0.0530883655659439,0.0345561624099479,0.155013333474094,0.123960968252845,0.360885434954324,-0.0178045636682006,0.92736184954957
8361,0.524913942863099,0.53381207698451,0.14380780773391,0.142400748597859,0.756031592213716,0.829424408078439,1.76692495865665
8366,0.729366629003717,0.427730536272236,0.106900601841909,0.144371400464062,-0.11039327184206,-0.0568423688515066,1.13164702977563
8367,0.257582139615712,0.640533573866886,0.746700442409682,0.0628369512029234,0.488313002249588,0.776237109841615,2.04328167417026
8369,0.253518837449893,0.255007532471827,0.271171980889512,0.113110218703564,0.404656053651731,0.131110002066275,0.402492235949962
8370,0.212605646435521,0.539615910022367,0.240254420178439,0.159107979368496,-0.472683657277699,-0.839327470943676,1.22474487139159
8371,0.32615506532498,0.325499793168003,0.35018894249468,0.207382983207549,-0.119362541858565,0.0877035515966193,0.747142705393168
8373,0.131359120663985,0.137393259886971,0.122259060992883,0.0172278601386021,0.473333115484009,0.660718540423846,0.25
8377,0.132559415158976,0.0172375858185885,0.180215071106808,0.114449880356308,0.422924445051418,0.246900970812509,0.613731754650732
8380,0.678303109767374,0.32974746332954,0.365443754605493,0.0662104600864252,-1.0852007765356,-1.59028437653574,1.24791492765599
8381,0.281584260961271,0.340447307151244,0.1967849765656,0.194608362436041,-1.30508370791039,-1.46320923570032,0.752772652709081
8382,0.4198705256081,0.278531714924786,0.302914770116772,0.0290715056218648,0.282909251738863,-0.807749991220131,0.981495457622364
8386,0.577227850384371,0.806430130569308,0.707793828336055,0.323280744643763,-0.091348345184555,0.0900240739040263,2.27036240599281
8387,0.259288333589352,0.5828142350423,0.256803933164419,0.245451477915151,NA,NA,0.901387818865997
8389,1.50268153505712,0.651402785218303,1.20204553323617,0.298800035046332,-0.737113742607718,-0.892242369852036,1.44577929774146
8392,0.120716863535972,0.13100690955901,0.0564950546568498,0.120389073684185,0.056569019723854,-0.566932004617424,0.318478525851542
8394,0.201460809347295,0.359640699848988,0.446864111468804,0.223541045300165,-0.207084530348348,-0.588771429516484,0.632455532033676
8398,0.67249928476085,0.585816507254277,0.306597873606068,0.0656494248541651,-0.50937656080538,0.838883573293708,0.821583836257749
8402,0.25756088124763,0.160909537749898,0.106378402853036,0.0522968833735809,0.640295407049923,0.150628904657928,0.577350269189626
8403,0.406060980997405,0.241036852426294,0.117018608613756,0.0906843498712722,-1.21736171942061,-0.786734254587216,0.673052746818554
8404,0.327338837112187,0.07086483385885,0.313306353892823,0.0920892995588876,0.056569019723854,-0.566932004617424,0.746324326281812
8405,0.325868794265812,0.238089060340062,0.165728563628479,0.0759718185703517,0.144291008213637,0.109542976495679,0.801040989379861
8406,0.228351263302551,0.235695874441959,0.211126338469707,0.216646672229739,-0.684044002527128,-0.4829909149232,0.616300792362517
8408,1.15797837557957,0.579130449602308,0.386123249699188,0.358733642041336,-0.718068815950213,-0.745375927096503,1.60429112071344
8413,NA,NA,NA,NA,0.144291008213637,0.109542976495679,1.5
8416,0.514095796412039,0.101685804868995,0.469707808830824,0.191895509880787,0.987605905719982,0.817595437332328,1.03682206766639
8417,0.147667440922021,0.175769861476517,0.295507177904795,0.102892582956759,0.227947956811494,0.75467008427102,0.366003187599963
8420,0.541962215457873,0.0659817079234531,0.437052662380042,0.0460479079002703,-0.218775912479819,-0.70401759960579,0.577350269189626
8426,0.0806527679704794,0.0545758989738474,0.0288180223570447,0.0814222070768229,0.56560772846857,-0.639044123565538,0.853912563829966
8428,0.334778296911649,0.120790139371521,0.266218303590475,0.187338988260074,0.507357928907094,0.923103552597148,0.645497224367903
8430,0.188309941304446,0.123691974553911,0.140214434736403,0.00762514439941574,-0.718068815950213,-0.745375927096503,0.756558624549977
8431,0.786226147348377,0.637970661711094,0.272074610662721,0.24151790105384,-0.44272388374654,-0.608290332108137,1.8907670401189
8432,0.0978979683720925,0.179044359204056,0.300059351940457,0.134699294043492,0.144291008213637,0.109542976495679,0.992471662063961
8433,0.532570269247935,0.237573082843979,0.208817124898881,0.196641996099599,-0.179070333674338,-0.586450907209077,0.560304445305025
8436,0.23719302161782,0.366173983151173,0.626296441373417,0.105402115127463,1.00665083237749,0.964461880087861,1.23515181253156
8441,0.269844865344709,0.0610960577155103,0.0500587237706242,0.188718303257554,0.144291008213637,0.109542976495679,1.76682389237486
8442,0.0734301762670078,0.0024354676108138,0.204687986687549,0.00575868405816299,0.144291008213637,0.109542976495679,1.00664459136943
8444,0.152471914406184,0.0732913565811131,0.51338117739416,0.0388338412892855,0.756031592213716,0.829424408078439,0.629152869605896
8446,0.353720171394012,0.601260716444553,0.261996126624253,0.124199663778184,-1.49677169151621,-0.955167722913344,1.70181975431903
8450,0.712801637926227,0.554711067911839,0.651935426663186,0.158960525216025,-0.61536694069485,0.0466176234343704,1.10867789130417
8455,0.16592418258731,0.254570228984576,0.392088006698885,0.063323352593175,0.144291008213637,0.109542976495679,0.763762615825973
8456,0.724199485872492,0.579872570087159,0.356562315673335,0.287191982599859,0.73698666555621,0.682557965322906,1.19529075960621
8457,0.145105226483701,0.108202001908661,0.140018133657205,0.0836786831190369,0.23201299670342,0.786017957608783,0.974679434480896
8460,0.451552078490823,0.418728353458343,0.0383230139102544,0.131925622170575,-0.119362541858565,0.0877035515966193,0.961769203083567
8462,0.000610886450113789,0.0160052121310015,0.223641761620295,0.000739365265817102,0.159270894979217,0.225061545913449,0.520416499866533
8467,0,0,0,0,-0.091348345184555,0.0900240739040263,0
8469,0.477614434900379,0.297293763644934,0.0564798550876906,0.119758402866226,0.056569019723854,-0.566932004617424,1.85121581669993
8471,0.0563533517727786,0.0260875919161365,0.0562506979978885,0.0146095883696133,0.621250480392418,0.00376246190239532,0.645497224367903
8473,0.138362787469403,0.1496888713428,0.187028358018161,0.0249566776998301,1.00665083237749,0.964461880087861,0.651920240520265
8474,0.768997911400496,0.415750001020423,0.224835003261805,0.213580974152646,0.422924445051418,0.246900970812509,0.741900712135166
8479,0.210287089216126,0.0528304282019842,0.189469935056555,0.179435546938735,0.972626018954402,0.702076867914559,0.288675134594813
8480,0.257485135358515,0.046214288754165,0.0632627133600925,0.0909602259692147,0.129311121448058,-0.00597559292209023,1.15108644332213
8483,0.74367643044942,0.552363671827212,0.453899956372057,0.119073408463613,0.163335934871142,0.256409419251212,0.687094035984678
8484,0.078020052786975,0.156806388345693,0.11558410834915,0.0127349722047455,1.00665083237749,0.964461880087861,0.378153408023781
8485,0.806936847089373,0.580192507249236,0.217309630975956,0.08805029796989,-0.703088929184634,-0.629857357678733,1.45773797371133
8487,0.259624660290131,0.0526714782874636,0.187734471227148,0.104720258316469,0.144291008213637,0.109542976495679,0.626783170528009
8488,0.330133882916469,0.164291384211135,0.0610447526603753,0.11088518530796,0.144291008213637,0.109542976495679,0.790569415042095
8490,0.739362216110891,0.651442832067935,0.451708818171161,0.194214014437728,-0.851006294093043,0.0270987208427174,1.50594061730772
8492,NA,NA,NA,NA,0.0715489064894335,-0.451413435199655,0.577350269189626
8497,0.482715462115165,0.72407389884272,0.766522158347608,0.0571308518621884,0.246992883469,0.901536527026552,0.763762615825973
8498,0.237274692651782,0.0424283130777827,0.218116238221121,0.0493710574138615,-0.194050220439918,-0.701969476626847,1.03077640640442
8501,0.156520336842978,0.32930621253924,0.00815096984335831,0.0350682281111715,0.404656053651731,0.131110002066275,0.629152869605896
8502,0.176211338054704,0.395169148727253,0.168412133867593,0.187853554015382,-0.222064417113927,-0.704289998934254,1.12799864910422
8504,0.133733920508017,0.07498743208423,0.153616931441785,0.0850015764466,0.756031592213716,0.829424408078439,0.826009483399959
8508,0.221091266481912,0.0840125111417858,0.717008036452917,0.301854521220218,0.125246081556132,-0.0373234662598536,1
8509,2.38977584698644,1.7339132640424,2.69901061484679,1.12435161072198,0.144291008213637,0.109542976495679,4.35889894354067
8512,0.160223110863571,0.57407024818616,0.497358739226929,0.261627687631043,0.144291008213637,0.109542976495679,0.941806774237688
8513,0.200470679200828,0.38081938592433,0.247626497487893,0.153626467089811,-0.590641248654949,0.0486657464133133,1.10867789130417
8514,0.672914713653113,0.562686756536194,0.411781227105237,0.138089665752684,-0.351713390622649,0.0684570483334304,1.08397416943394
8516,0.229384526266092,0.512890772475586,0.452436556512032,0.228746873741897,1.00665083237749,0.964461880087861,0.977241014284603
8517,0.388694503793396,0.185052154538436,0.252694177470942,0.0911792648170341,0.129311121448058,-0.00597559292209023,0.851591647054698
8518,0.70100779539167,0.158963711799944,0.378271233948596,0.177629578597397,-0.957773209240331,-0.796242703025919,0.840014880820572
8524,0.366508388840661,0.201302383707804,0.273820712258193,0.196299122650291,0.385611126994226,-0.0157564406892577,0.761577310586391
8529,0.276919193489611,0.269756747401849,0.0149442016086771,0.0474025087559646,-0.693343123910311,-0.74332780411756,1.47700630298168
8533,0.31357039491142,0.37205173037196,0.595043445104938,0.143043000359759,0.101296924774048,-0.00829611522949715,0.67515430335097
8535,NA,NA,NA,NA,0.404656053651731,0.131110002066275,2.08166599946613
8537,0.0894964412794472,0.140298615751339,0.182203164354397,0.0933834463338116,-1.05446446774662,-1.3281717636909,2.21923410211721
8540,0.244119956478747,0.177533277664512,0.492596937890244,0.0705329855758726,-0.61536694069485,0.0466176234343704,0.812403840463596
8542,0.383230084892411,0.160789130496538,0.427652177963951,0.184841028912101,0.0756139463813592,-0.420065561861892,0.97386686290615
8544,0.365977958956136,0.264554224615006,0.333777261479568,0.176815626789218,-0.091348345184555,0.0900240739040263,0.801040989379861
8545,0.293600502281647,0.0269334209847365,0.191060865229513,0.0408724512402924,0.75196655232179,0.798076534740675,1.15470053837925
8546,0.301432314692561,0.157033863853956,0.109883259616487,0.117001664698653,-0.438658843854614,-0.576942458770374,0.594721095824069
8548,0.0706512952534993,0.0964591653353638,0.0791741950389299,0.00363404553179887,-0.718068815950213,-0.745375927096503,0.707106781186548
8549,0.472794161330677,0.525753419126842,0.427996770739015,0.142464405371163,-0.461768810404045,-0.75515677486367,0.893890373591751
8551,0.187195552195512,0.112460166722455,0.0841390845137931,0.0435896407757109,0.212968070045915,0.63915151485325,0.306186217847897
8552,0.242246261440446,0.158042609894111,0.121375033696684,0.070345017384829,0.668309603723933,0.152949426965335,0.826251963805417
8553,0.46352506785476,0.266348050448266,0.235211700851735,0.150646495634603,0.125246081556132,-0.0373234662598536,0.600347121810929
8556,0.104154310327334,0.0978983236943998,0.138286593568784,0.0418234484622631,-0.11039327184206,-0.0568423688515066,0.577350269189626
8560,0.223407716392966,0.659847891960213,0.636510768819385,0.0726223024293411,-0.571596321997443,0.195532189168846,1.77760539838879
8563,0.115010953981245,0.136602181044211,0.13506330194826,0.066540237299074,0.129311121448058,-0.00597559292209023,1.40118997046558
8566,0.626628026865783,0.436768311712145,0.41585965600214,0.331910341000179,0.23201299670342,0.786017957608783,1.98746069143518
8567,0.418986324119663,0.213402319560886,0.0233765110993783,0.281683484927079,-0.369981782022336,-0.0473339204128032,0.763762615825973
8569,0.671015326513815,0.778021474517868,0.237945517762024,0.170200508778255,0.144291008213637,0.109542976495679,2.13530414918433
8572,0.1285683004674,0.154391062287783,0.322892778098946,0.147486980460628,0.125246081556132,-0.0373234662598536,1.18145390656315
8574,1.15855956233229,0.534556634349787,0.573876237060169,0.119289085854034,-0.119362541858565,0.0877035515966193,0.645497224367903
8575,0.378513497441719,0.212296982316832,0.4176208497956,0.122705703844939,0.0415891329582744,-0.682450574035194,0.577350269189626
8576,0.256503173243225,0.0924497365603896,0.317039950364175,0.102202614446249,-0.61536694069485,0.0466176234343704,0.376386326354541
8579,0.000747627676371859,0.000338534897980786,0.000107766502896942,0.00140233269609937,-0.718068815950213,-0.745375927096503,0.5
8585,1.8378733832607,1.57618018644576,0.216534024320999,0.254373829418786,-0.63034682746043,-0.0689009459833991,1.3228756555323
8586,0.673925951474558,0.222175940027139,0.331564628545812,0.264756132320445,0.640295407049923,0.150628904657928,2.02072594216369
8588,0.282697356244853,0.186255169690811,0.308014077065731,0.0670182763559745,0.144291008213637,0.109542976495679,0.687133740823268
8590,0.0657845644550606,0.0252925952356612,0.0731835630021579,0.0233373604908401,0.403879518393913,0.100034528056976,0.547722557505166
8592,0.0982262345387023,0.103671781778153,0.204169199649288,0.0818019076902124,0.683289490489512,0.268467996383105,0.642910050732863
8593,0.820521899341427,0.636232694009429,0.0777568050063517,0.0443046127668661,0.473333115484009,0.660718540423846,0.519595996905288
8597,NA,NA,NA,NA,1.00665083237749,0.964461880087861,0.5
8599,0.301137750112513,0.133147199759396,0.108168378338195,0.072230797226196,0.144291008213637,0.109542976495679,0.820390151086664
8601,0.160053039853645,0.023083433504992,0.171622836589936,0.0506190610919277,-0.0226712833522771,0.619632612261597,0.520416499866533
